Datetime (UTC),Country,Zone name,Zone id,Carbon intensity gCO₂eq/kWh (direct),Carbon intensity gCO₂eq/kWh (Life cycle),Carbon-free energy percentage (CFE%),Renewable energy percentage (RE%),Data source,Data estimated,Data estimation method
2024-04-12 00:00:00,Czechia,Czechia,CZ,404.37,440.23,60.68,9.66,ceps.cz,false,
2024-04-12 01:00:00,Czechia,Czechia,CZ,417.15,453.66,59.43,8.66,ceps.cz,false,
2024-04-12 02:00:00,Czechia,Czechia,CZ,417.05,453.58,59.58,8.24,ceps.cz,false,
2024-04-12 03:00:00,Czechia,Czechia,CZ,430.67,467.15,58.86,10.21,ceps.cz,false,
2024-04-12 04:00:00,Czechia,Czechia,CZ,424.7,458.02,61.06,16.42,ceps.cz,false,
2024-04-12 05:00:00,Czechia,Czechia,CZ,390.28,420.63,64.87,21.58,ceps.cz,false,
2024-04-12 06:00:00,Czechia,Czechia,CZ,343.43,374.12,68.78,25.92,ceps.cz,false,
2024-04-12 07:00:00,Czechia,Czechia,CZ,309.73,344.12,70.12,28.31,ceps.cz,false,
2024-04-12 08:00:00,Czechia,Czechia,CZ,256.57,290.26,74.77,31.42,ceps.cz,false,
2024-04-12 09:00:00,Czechia,Czechia,CZ,239.53,273.35,76.45,35.23,ceps.cz,false,
2024-04-12 10:00:00,Czechia,Czechia,CZ,245.72,281.5,76.11,40.75,ceps.cz,false,
2024-04-12 11:00:00,Czechia,Czechia,CZ,247.14,283.04,75.93,41.5,ceps.cz,false,
2024-04-12 12:00:00,Czechia,Czechia,CZ,252.81,288.9,75.34,40.79,ceps.cz,false,
2024-04-12 13:00:00,Czechia,Czechia,CZ,259.51,296.41,74.55,40.09,ceps.cz,false,
2024-04-12 14:00:00,Czechia,Czechia,CZ,284.39,322.97,71.81,38.43,ceps.cz,false,
2024-04-12 15:00:00,Czechia,Czechia,CZ,331.81,370.62,67.57,29.37,ceps.cz,false,
2024-04-12 16:00:00,Czechia,Czechia,CZ,398.8,433.71,63.01,23.54,ceps.cz,false,
2024-04-12 17:00:00,Czechia,Czechia,CZ,437.99,478.15,55.39,19.05,ceps.cz,false,
2024-04-12 18:00:00,Czechia,Czechia,CZ,442.95,483.33,54.67,18.08,ceps.cz,false,
2024-04-12 19:00:00,Czechia,Czechia,CZ,436.27,477.36,54.46,15.44,ceps.cz,false,
2024-04-12 20:00:00,Czechia,Czechia,CZ,399.28,439.95,57.67,14.96,ceps.cz,false,
2024-04-12 21:00:00,Czechia,Czechia,CZ,400.01,438.49,59.9,17.34,ceps.cz,false,
2024-04-12 22:00:00,Czechia,Czechia,CZ,355.16,392.98,64.62,23.91,ceps.cz,false,
2024-04-12 23:00:00,Czechia,Czechia,CZ,343.48,382.36,65.09,22.93,ceps.cz,false,
2024-04-13 00:00:00,Czechia,Czechia,CZ,353.64,392.64,64.24,21.31,ceps.cz,false,
2024-04-13 01:00:00,Czechia,Czechia,CZ,350.11,389.09,64.58,21.6,ceps.cz,false,
2024-04-13 02:00:00,Czechia,Czechia,CZ,350.35,389.21,64.63,21.57,ceps.cz,false,
2024-04-13 03:00:00,Czechia,Czechia,CZ,354.36,393.9,64.22,21.89,ceps.cz,false,
2024-04-13 04:00:00,Czechia,Czechia,CZ,335.46,374.28,66.4,24.95,ceps.cz,false,
2024-04-13 05:00:00,Czechia,Czechia,CZ,337.07,371.2,68.89,27.48,ceps.cz,false,
2024-04-13 06:00:00,Czechia,Czechia,CZ,295.98,330.4,71.79,26.45,ceps.cz,false,
2024-04-13 07:00:00,Czechia,Czechia,CZ,241.66,276.0,76.4,31.62,ceps.cz,false,
2024-04-13 08:00:00,Czechia,Czechia,CZ,230.82,265.94,77.48,38.82,ceps.cz,false,
2024-04-13 09:00:00,Czechia,Czechia,CZ,224.08,259.94,77.99,43.31,ceps.cz,false,
2024-04-13 10:00:00,Czechia,Czechia,CZ,229.54,265.39,77.46,43.82,ceps.cz,false,
2024-04-13 11:00:00,Czechia,Czechia,CZ,230.21,266.1,77.35,44.49,ceps.cz,false,
2024-04-13 12:00:00,Czechia,Czechia,CZ,235.07,271.42,76.79,44.04,ceps.cz,false,
2024-04-13 13:00:00,Czechia,Czechia,CZ,243.64,281.33,75.72,43.02,ceps.cz,false,
2024-04-13 14:00:00,Czechia,Czechia,CZ,243.0,281.88,75.45,43.69,ceps.cz,false,
2024-04-13 15:00:00,Czechia,Czechia,CZ,267.51,307.66,72.75,38.82,ceps.cz,false,
2024-04-13 16:00:00,Czechia,Czechia,CZ,283.37,315.44,74.6,36.7,ceps.cz,false,
2024-04-13 17:00:00,Czechia,Czechia,CZ,310.84,338.91,73.29,33.7,ceps.cz,false,
2024-04-13 18:00:00,Czechia,Czechia,CZ,329.91,358.48,71.2,34.79,ceps.cz,false,
2024-04-13 19:00:00,Czechia,Czechia,CZ,325.76,355.63,71.4,35.25,ceps.cz,false,
2024-04-13 20:00:00,Czechia,Czechia,CZ,312.14,342.26,72.08,36.33,ceps.cz,false,
2024-04-13 21:00:00,Czechia,Czechia,CZ,312.21,344.88,71.29,35.77,ceps.cz,false,
2024-04-13 22:00:00,Czechia,Czechia,CZ,278.58,316.12,71.47,33.44,ceps.cz,false,
2024-04-13 23:00:00,Czechia,Czechia,CZ,284.06,321.75,70.88,32.65,ceps.cz,false,
2024-04-14 00:00:00,Czechia,Czechia,CZ,284.3,321.78,70.93,32.46,ceps.cz,false,
2024-04-14 01:00:00,Czechia,Czechia,CZ,274.76,312.34,71.79,33.02,ceps.cz,false,
2024-04-14 02:00:00,Czechia,Czechia,CZ,276.23,313.84,71.65,32.49,ceps.cz,false,
2024-04-14 03:00:00,Czechia,Czechia,CZ,285.65,323.8,70.68,32.51,ceps.cz,false,
2024-04-14 04:00:00,Czechia,Czechia,CZ,296.22,334.57,69.76,31.45,ceps.cz,false,
2024-04-14 05:00:00,Czechia,Czechia,CZ,291.86,328.78,70.73,29.62,ceps.cz,false,
2024-04-14 06:00:00,Czechia,Czechia,CZ,275.75,311.56,72.69,30.84,ceps.cz,false,
2024-04-14 07:00:00,Czechia,Czechia,CZ,256.26,291.89,74.67,36.35,ceps.cz,false,
2024-04-14 08:00:00,Czechia,Czechia,CZ,243.48,278.85,75.98,39.23,ceps.cz,false,
2024-04-14 09:00:00,Czechia,Czechia,CZ,246.67,282.09,75.82,40.92,ceps.cz,false,
2024-04-14 10:00:00,Czechia,Czechia,CZ,240.27,274.72,76.62,39.9,ceps.cz,false,
2024-04-14 11:00:00,Czechia,Czechia,CZ,240.06,274.12,76.68,39.6,ceps.cz,false,
2024-04-14 12:00:00,Czechia,Czechia,CZ,254.95,289.4,75.21,37.83,ceps.cz,false,
2024-04-14 13:00:00,Czechia,Czechia,CZ,273.83,309.93,72.94,37.07,ceps.cz,false,
2024-04-14 14:00:00,Czechia,Czechia,CZ,262.6,300.2,73.57,40.09,ceps.cz,false,
2024-04-14 15:00:00,Czechia,Czechia,CZ,271.69,309.31,72.69,36.1,ceps.cz,false,
2024-04-14 16:00:00,Czechia,Czechia,CZ,338.32,376.55,66.39,27.69,ceps.cz,false,
2024-04-14 17:00:00,Czechia,Czechia,CZ,376.08,412.78,63.73,21.04,ceps.cz,false,
2024-04-14 18:00:00,Czechia,Czechia,CZ,419.19,454.33,61.04,17.75,ceps.cz,false,
2024-04-14 19:00:00,Czechia,Czechia,CZ,440.0,478.03,57.86,12.62,ceps.cz,false,
2024-04-14 20:00:00,Czechia,Czechia,CZ,454.87,492.92,56.15,11.95,ceps.cz,false,
2024-04-14 21:00:00,Czechia,Czechia,CZ,433.72,471.74,57.73,10.88,ceps.cz,false,
2024-04-14 22:00:00,Czechia,Czechia,CZ,449.7,487.5,56.54,9.56,ceps.cz,false,
2024-04-14 23:00:00,Czechia,Czechia,CZ,448.1,491.58,52.49,7.41,ceps.cz,false,
2024-04-15 00:00:00,Czechia,Czechia,CZ,443.49,490.74,49.95,6.88,ceps.cz,false,
2024-04-15 01:00:00,Czechia,Czechia,CZ,445.18,491.77,50.33,7.0,ceps.cz,false,
2024-04-15 02:00:00,Czechia,Czechia,CZ,447.27,493.68,50.29,7.9,ceps.cz,false,
2024-04-15 03:00:00,Czechia,Czechia,CZ,447.7,494.55,50.11,8.41,ceps.cz,false,
2024-04-15 04:00:00,Czechia,Czechia,CZ,450.15,493.79,52.03,13.4,ceps.cz,false,
2024-04-15 05:00:00,Czechia,Czechia,CZ,457.26,500.06,52.26,15.7,ceps.cz,false,
2024-04-15 06:00:00,Czechia,Czechia,CZ,438.54,480.8,54.07,18.23,ceps.cz,false,
2024-04-15 07:00:00,Czechia,Czechia,CZ,392.96,436.1,56.86,17.44,ceps.cz,false,
2024-04-15 08:00:00,Czechia,Czechia,CZ,369.69,409.74,61.96,21.06,ceps.cz,false,
2024-04-15 09:00:00,Czechia,Czechia,CZ,343.09,380.62,66.25,26.08,ceps.cz,false,
2024-04-15 10:00:00,Czechia,Czechia,CZ,337.25,375.93,66.73,29.84,ceps.cz,false,
2024-04-15 11:00:00,Czechia,Czechia,CZ,328.6,367.39,67.57,32.37,ceps.cz,false,
2024-04-15 12:00:00,Czechia,Czechia,CZ,300.87,338.99,70.19,34.84,ceps.cz,false,
2024-04-15 13:00:00,Czechia,Czechia,CZ,279.52,317.08,72.23,36.83,ceps.cz,false,
2024-04-15 14:00:00,Czechia,Czechia,CZ,308.13,346.11,69.5,33.2,ceps.cz,false,
2024-04-15 15:00:00,Czechia,Czechia,CZ,349.02,387.08,66.05,29.74,ceps.cz,false,
2024-04-15 16:00:00,Czechia,Czechia,CZ,397.15,431.66,63.88,28.03,ceps.cz,false,
2024-04-15 17:00:00,Czechia,Czechia,CZ,414.27,448.58,62.12,27.08,ceps.cz,false,
2024-04-15 18:00:00,Czechia,Czechia,CZ,411.22,445.13,62.56,27.38,ceps.cz,false,
2024-04-15 19:00:00,Czechia,Czechia,CZ,402.83,435.16,63.94,26.3,ceps.cz,false,
2024-04-15 20:00:00,Czechia,Czechia,CZ,390.19,423.4,64.31,27.38,ceps.cz,false,
2024-04-15 21:00:00,Czechia,Czechia,CZ,364.47,402.94,63.53,24.79,ceps.cz,false,
2024-04-15 22:00:00,Czechia,Czechia,CZ,340.15,377.9,65.86,27.69,ceps.cz,false,
2024-04-15 23:00:00,Czechia,Czechia,CZ,347.72,385.86,65.04,28.27,ceps.cz,false,
2024-04-16 00:00:00,Czechia,Czechia,CZ,355.92,394.32,64.28,27.04,ceps.cz,false,
2024-04-16 01:00:00,Czechia,Czechia,CZ,363.75,402.16,63.55,25.26,ceps.cz,false,
2024-04-16 02:00:00,Czechia,Czechia,CZ,361.1,399.41,63.9,24.64,ceps.cz,false,
2024-04-16 03:00:00,Czechia,Czechia,CZ,379.88,418.21,62.54,23.13,ceps.cz,false,
2024-04-16 04:00:00,Czechia,Czechia,CZ,388.7,424.78,63.19,26.78,ceps.cz,false,
2024-04-16 05:00:00,Czechia,Czechia,CZ,405.67,439.87,62.81,28.7,ceps.cz,false,
2024-04-16 06:00:00,Czechia,Czechia,CZ,403.92,439.1,62.74,28.65,ceps.cz,false,
2024-04-16 07:00:00,Czechia,Czechia,CZ,373.46,408.5,65.54,33.02,ceps.cz,false,
2024-04-16 08:00:00,Czechia,Czechia,CZ,365.19,403.27,64.71,33.79,ceps.cz,false,
2024-04-16 09:00:00,Czechia,Czechia,CZ,339.95,377.61,67.13,36.26,ceps.cz,false,
2024-04-16 10:00:00,Czechia,Czechia,CZ,329.85,369.02,67.24,37.95,ceps.cz,false,
2024-04-16 11:00:00,Czechia,Czechia,CZ,331.22,370.36,67.17,38.44,ceps.cz,false,
2024-04-16 12:00:00,Czechia,Czechia,CZ,334.68,373.73,66.99,37.67,ceps.cz,false,
2024-04-16 13:00:00,Czechia,Czechia,CZ,365.99,406.46,63.92,34.5,ceps.cz,false,
2024-04-16 14:00:00,Czechia,Czechia,CZ,413.42,455.81,59.01,28.89,ceps.cz,false,
2024-04-16 15:00:00,Czechia,Czechia,CZ,458.75,504.53,52.62,20.94,ceps.cz,false,
2024-04-16 16:00:00,Czechia,Czechia,CZ,493.49,540.91,47.78,14.23,ceps.cz,false,
2024-04-16 17:00:00,Czechia,Czechia,CZ,513.1,558.6,46.79,12.4,ceps.cz,false,
2024-04-16 18:00:00,Czechia,Czechia,CZ,519.57,565.22,46.13,11.51,ceps.cz,false,
2024-04-16 19:00:00,Czechia,Czechia,CZ,504.6,551.45,46.3,10.46,ceps.cz,false,
2024-04-16 20:00:00,Czechia,Czechia,CZ,507.85,554.0,46.15,9.98,ceps.cz,false,
2024-04-16 21:00:00,Czechia,Czechia,CZ,537.15,580.5,46.46,7.21,ceps.cz,false,
2024-04-16 22:00:00,Czechia,Czechia,CZ,536.23,576.9,48.63,7.46,ceps.cz,false,
2024-04-16 23:00:00,Czechia,Czechia,CZ,545.38,586.73,47.63,6.53,ceps.cz,false,
2024-04-17 00:00:00,Czechia,Czechia,CZ,537.47,578.6,48.23,6.76,ceps.cz,false,
2024-04-17 01:00:00,Czechia,Czechia,CZ,542.86,583.94,47.92,6.99,ceps.cz,false,
2024-04-17 02:00:00,Czechia,Czechia,CZ,546.1,587.2,47.7,7.85,ceps.cz,false,
2024-04-17 03:00:00,Czechia,Czechia,CZ,579.74,622.59,44.6,7.19,ceps.cz,false,
2024-04-17 04:00:00,Czechia,Czechia,CZ,577.4,617.06,46.78,11.77,ceps.cz,false,
2024-04-17 05:00:00,Czechia,Czechia,CZ,550.81,590.66,48.51,14.7,ceps.cz,false,
2024-04-17 06:00:00,Czechia,Czechia,CZ,524.47,564.79,50.42,17.51,ceps.cz,false,
2024-04-17 07:00:00,Czechia,Czechia,CZ,493.42,536.07,51.61,18.28,ceps.cz,false,
2024-04-17 08:00:00,Czechia,Czechia,CZ,500.32,543.93,50.8,17.8,ceps.cz,false,
2024-04-17 09:00:00,Czechia,Czechia,CZ,494.01,537.36,51.61,19.61,ceps.cz,false,
2024-04-17 10:00:00,Czechia,Czechia,CZ,497.65,541.14,51.31,19.69,ceps.cz,false,
2024-04-17 11:00:00,Czechia,Czechia,CZ,501.49,544.96,51.0,19.29,ceps.cz,false,
2024-04-17 12:00:00,Czechia,Czechia,CZ,494.71,539.15,51.58,19.5,ceps.cz,false,
2024-04-17 13:00:00,Czechia,Czechia,CZ,489.42,534.52,51.97,18.86,ceps.cz,false,
2024-04-17 14:00:00,Czechia,Czechia,CZ,522.26,566.74,49.69,17.16,ceps.cz,false,
2024-04-17 15:00:00,Czechia,Czechia,CZ,534.71,579.19,48.11,16.53,ceps.cz,false,
2024-04-17 16:00:00,Czechia,Czechia,CZ,549.98,599.1,43.36,12.5,ceps.cz,false,
2024-04-17 17:00:00,Czechia,Czechia,CZ,568.85,619.49,40.91,10.28,ceps.cz,false,
2024-04-17 18:00:00,Czechia,Czechia,CZ,575.15,624.84,40.93,10.81,ceps.cz,false,
2024-04-17 19:00:00,Czechia,Czechia,CZ,571.06,623.66,39.51,7.27,ceps.cz,false,
2024-04-17 20:00:00,Czechia,Czechia,CZ,566.64,616.38,39.69,6.0,ceps.cz,false,
2024-04-17 21:00:00,Czechia,Czechia,CZ,578.21,626.83,39.78,5.1,ceps.cz,false,
2024-04-17 22:00:00,Czechia,Czechia,CZ,596.46,640.37,42.17,5.35,ceps.cz,false,
2024-04-17 23:00:00,Czechia,Czechia,CZ,596.1,639.11,43.01,5.41,ceps.cz,false,
2024-04-18 00:00:00,Czechia,Czechia,CZ,581.21,623.57,44.38,5.85,ceps.cz,false,
2024-04-18 01:00:00,Czechia,Czechia,CZ,586.45,628.97,43.92,5.72,ceps.cz,false,
2024-04-18 02:00:00,Czechia,Czechia,CZ,585.24,630.72,41.78,4.74,ceps.cz,false,
2024-04-18 03:00:00,Czechia,Czechia,CZ,580.1,629.89,39.14,5.45,ceps.cz,false,
2024-04-18 04:00:00,Czechia,Czechia,CZ,576.23,623.08,41.45,10.18,ceps.cz,false,
2024-04-18 05:00:00,Czechia,Czechia,CZ,559.81,605.26,43.7,13.97,ceps.cz,false,
2024-04-18 06:00:00,Czechia,Czechia,CZ,529.83,574.85,46.44,17.25,ceps.cz,false,
2024-04-18 07:00:00,Czechia,Czechia,CZ,497.2,544.73,47.92,18.47,ceps.cz,false,
2024-04-18 08:00:00,Czechia,Czechia,CZ,514.69,558.64,49.86,19.57,ceps.cz,false,
2024-04-18 09:00:00,Czechia,Czechia,CZ,513.81,555.92,51.16,20.33,ceps.cz,false,
2024-04-18 10:00:00,Czechia,Czechia,CZ,500.25,541.68,52.37,20.27,ceps.cz,false,
2024-04-18 11:00:00,Czechia,Czechia,CZ,501.42,543.04,52.23,20.96,ceps.cz,false,
2024-04-18 12:00:00,Czechia,Czechia,CZ,491.99,533.6,53.04,21.62,ceps.cz,false,
2024-04-18 13:00:00,Czechia,Czechia,CZ,497.79,539.85,52.39,20.69,ceps.cz,false,
2024-04-18 14:00:00,Czechia,Czechia,CZ,516.6,559.73,50.54,19.21,ceps.cz,false,
2024-04-18 15:00:00,Czechia,Czechia,CZ,536.71,582.77,46.72,15.48,ceps.cz,false,
2024-04-18 16:00:00,Czechia,Czechia,CZ,554.98,601.45,43.69,12.53,ceps.cz,false,
2024-04-18 17:00:00,Czechia,Czechia,CZ,565.36,611.72,42.84,12.58,ceps.cz,false,
2024-04-18 18:00:00,Czechia,Czechia,CZ,567.07,613.33,42.65,11.5,ceps.cz,false,
2024-04-18 19:00:00,Czechia,Czechia,CZ,567.34,613.04,42.7,10.49,ceps.cz,false,
2024-04-18 20:00:00,Czechia,Czechia,CZ,579.36,622.72,43.63,8.03,ceps.cz,false,
2024-04-18 21:00:00,Czechia,Czechia,CZ,585.24,627.68,44.14,6.83,ceps.cz,false,
2024-04-18 22:00:00,Czechia,Czechia,CZ,552.05,594.68,46.9,8.55,ceps.cz,false,
2024-04-18 23:00:00,Czechia,Czechia,CZ,530.48,573.74,48.47,11.27,ceps.cz,false,
2024-04-19 00:00:00,Czechia,Czechia,CZ,483.66,527.2,52.27,16.7,ceps.cz,false,
2024-04-19 01:00:00,Czechia,Czechia,CZ,474.73,518.11,53.02,18.1,ceps.cz,false,
2024-04-19 02:00:00,Czechia,Czechia,CZ,450.87,493.65,55.26,20.38,ceps.cz,false,
2024-04-19 03:00:00,Czechia,Czechia,CZ,486.79,529.93,52.31,19.27,ceps.cz,false,
2024-04-19 04:00:00,Czechia,Czechia,CZ,489.11,531.55,52.76,20.38,ceps.cz,false,
2024-04-19 05:00:00,Czechia,Czechia,CZ,478.15,520.14,53.59,21.99,ceps.cz,false,
2024-04-19 06:00:00,Czechia,Czechia,CZ,456.09,495.3,56.84,24.28,ceps.cz,false,
2024-04-19 07:00:00,Czechia,Czechia,CZ,463.88,505.7,55.39,21.98,ceps.cz,false,
2024-04-19 08:00:00,Czechia,Czechia,CZ,443.2,483.92,57.36,22.62,ceps.cz,false,
2024-04-19 09:00:00,Czechia,Czechia,CZ,430.01,470.45,58.55,24.32,ceps.cz,false,
2024-04-19 10:00:00,Czechia,Czechia,CZ,395.85,436.04,61.49,28.93,ceps.cz,false,
2024-04-19 11:00:00,Czechia,Czechia,CZ,402.44,442.88,60.86,29.07,ceps.cz,false,
2024-04-19 12:00:00,Czechia,Czechia,CZ,401.63,441.83,60.99,28.85,ceps.cz,false,
2024-04-19 13:00:00,Czechia,Czechia,CZ,438.34,479.99,57.39,26.08,ceps.cz,false,
2024-04-19 14:00:00,Czechia,Czechia,CZ,435.63,476.96,57.61,25.05,ceps.cz,false,
2024-04-19 15:00:00,Czechia,Czechia,CZ,464.81,506.49,55.19,22.16,ceps.cz,false,
2024-04-19 16:00:00,Czechia,Czechia,CZ,485.3,525.67,54.14,20.95,ceps.cz,false,
2024-04-19 17:00:00,Czechia,Czechia,CZ,491.58,530.77,54.02,21.31,ceps.cz,false,
2024-04-19 18:00:00,Czechia,Czechia,CZ,488.5,527.31,54.18,21.17,ceps.cz,false,
2024-04-19 19:00:00,Czechia,Czechia,CZ,503.1,542.07,53.05,19.81,ceps.cz,false,
2024-04-19 20:00:00,Czechia,Czechia,CZ,510.4,551.32,51.23,15.68,ceps.cz,false,
2024-04-19 21:00:00,Czechia,Czechia,CZ,510.75,553.23,50.44,14.32,ceps.cz,false,
2024-04-19 22:00:00,Czechia,Czechia,CZ,477.47,518.57,53.89,17.28,ceps.cz,false,
2024-04-19 23:00:00,Czechia,Czechia,CZ,433.44,475.18,57.19,19.32,ceps.cz,false,
2024-04-20 00:00:00,Czechia,Czechia,CZ,403.73,445.24,59.74,21.09,ceps.cz,false,
2024-04-20 01:00:00,Czechia,Czechia,CZ,382.66,423.93,61.65,22.69,ceps.cz,false,
2024-04-20 02:00:00,Czechia,Czechia,CZ,388.18,429.36,61.22,21.08,ceps.cz,false,
2024-04-20 03:00:00,Czechia,Czechia,CZ,402.43,443.96,59.97,19.93,ceps.cz,false,
2024-04-20 04:00:00,Czechia,Czechia,CZ,395.2,434.06,62.24,21.14,ceps.cz,false,
2024-04-20 05:00:00,Czechia,Czechia,CZ,379.82,413.32,65.82,22.99,ceps.cz,false,
2024-04-20 06:00:00,Czechia,Czechia,CZ,345.51,377.67,68.52,20.91,ceps.cz,false,
2024-04-20 07:00:00,Czechia,Czechia,CZ,268.31,301.22,73.52,23.78,ceps.cz,false,
2024-04-20 08:00:00,Czechia,Czechia,CZ,250.76,283.49,75.02,27.28,ceps.cz,false,
2024-04-20 09:00:00,Czechia,Czechia,CZ,241.39,273.95,75.81,30.14,ceps.cz,false,
2024-04-20 10:00:00,Czechia,Czechia,CZ,243.65,276.61,75.81,31.12,ceps.cz,false,
2024-04-20 11:00:00,Czechia,Czechia,CZ,243.65,277.45,75.8,32.24,ceps.cz,false,
2024-04-20 12:00:00,Czechia,Czechia,CZ,251.76,287.04,75.2,34.12,ceps.cz,false,
2024-04-20 13:00:00,Czechia,Czechia,CZ,266.23,302.26,73.83,33.54,ceps.cz,false,
2024-04-20 14:00:00,Czechia,Czechia,CZ,310.06,347.54,69.54,30.06,ceps.cz,false,
2024-04-20 15:00:00,Czechia,Czechia,CZ,346.68,385.05,66.13,24.4,ceps.cz,false,
2024-04-20 16:00:00,Czechia,Czechia,CZ,380.62,410.96,67.07,24.27,ceps.cz,false,
2024-04-20 17:00:00,Czechia,Czechia,CZ,426.4,457.71,62.83,19.9,ceps.cz,false,
2024-04-20 18:00:00,Czechia,Czechia,CZ,420.84,450.67,63.77,21.07,ceps.cz,false,
2024-04-20 19:00:00,Czechia,Czechia,CZ,416.3,444.85,64.75,20.21,ceps.cz,false,
2024-04-20 20:00:00,Czechia,Czechia,CZ,403.07,431.27,65.06,18.42,ceps.cz,false,
2024-04-20 21:00:00,Czechia,Czechia,CZ,408.06,436.09,64.75,16.98,ceps.cz,false,
2024-04-20 22:00:00,Czechia,Czechia,CZ,421.08,451.95,62.48,13.49,ceps.cz,false,
2024-04-20 23:00:00,Czechia,Czechia,CZ,410.26,445.93,60.87,8.83,ceps.cz,false,
2024-04-21 00:00:00,Czechia,Czechia,CZ,427.25,463.49,59.4,8.94,ceps.cz,false,
2024-04-21 01:00:00,Czechia,Czechia,CZ,409.3,445.52,60.8,9.27,ceps.cz,false,
2024-04-21 02:00:00,Czechia,Czechia,CZ,403.96,440.75,60.94,9.31,ceps.cz,false,
2024-04-21 03:00:00,Czechia,Czechia,CZ,397.46,434.38,61.5,10.56,ceps.cz,false,
2024-04-21 04:00:00,Czechia,Czechia,CZ,373.13,410.81,63.68,13.38,ceps.cz,false,
2024-04-21 05:00:00,Czechia,Czechia,CZ,345.43,381.69,66.6,17.51,ceps.cz,false,
2024-04-21 06:00:00,Czechia,Czechia,CZ,293.65,328.3,71.55,24.48,ceps.cz,false,
2024-04-21 07:00:00,Czechia,Czechia,CZ,242.11,275.6,76.24,30.1,ceps.cz,false,
2024-04-21 08:00:00,Czechia,Czechia,CZ,226.5,259.32,77.71,33.41,ceps.cz,false,
2024-04-21 09:00:00,Czechia,Czechia,CZ,235.42,268.94,77.01,34.86,ceps.cz,false,
2024-04-21 10:00:00,Czechia,Czechia,CZ,251.95,286.69,75.56,35.39,ceps.cz,false,
2024-04-21 11:00:00,Czechia,Czechia,CZ,245.74,282.36,75.85,39.82,ceps.cz,false,
2024-04-21 12:00:00,Czechia,Czechia,CZ,243.58,280.25,75.98,40.42,ceps.cz,false,
2024-04-21 13:00:00,Czechia,Czechia,CZ,247.67,284.1,75.6,38.98,ceps.cz,false,
2024-04-21 14:00:00,Czechia,Czechia,CZ,271.27,308.6,73.19,35.97,ceps.cz,false,
2024-04-21 15:00:00,Czechia,Czechia,CZ,350.74,389.55,65.68,25.73,ceps.cz,false,
2024-04-21 16:00:00,Czechia,Czechia,CZ,397.65,437.94,61.2,20.4,ceps.cz,false,
2024-04-21 17:00:00,Czechia,Czechia,CZ,455.38,496.57,56.08,16.08,ceps.cz,false,
2024-04-21 18:00:00,Czechia,Czechia,CZ,472.61,508.57,57.27,18.46,ceps.cz,false,
2024-04-21 19:00:00,Czechia,Czechia,CZ,490.43,530.18,53.69,11.89,ceps.cz,false,
2024-04-21 20:00:00,Czechia,Czechia,CZ,516.16,556.82,50.74,9.54,ceps.cz,false,
2024-04-21 21:00:00,Czechia,Czechia,CZ,513.12,553.6,50.95,8.84,ceps.cz,false,
2024-04-21 22:00:00,Czechia,Czechia,CZ,534.87,577.07,48.36,8.55,ceps.cz,false,
2024-04-21 23:00:00,Czechia,Czechia,CZ,537.26,579.68,48.09,8.34,ceps.cz,false,
2024-04-22 00:00:00,Czechia,Czechia,CZ,545.38,586.9,47.93,8.9,ceps.cz,false,
2024-04-22 01:00:00,Czechia,Czechia,CZ,551.62,594.44,46.79,7.77,ceps.cz,false,
2024-04-22 02:00:00,Czechia,Czechia,CZ,559.77,603.83,45.35,7.71,ceps.cz,false,
2024-04-22 03:00:00,Czechia,Czechia,CZ,552.99,601.23,43.01,8.43,ceps.cz,false,
2024-04-22 04:00:00,Czechia,Czechia,CZ,532.33,579.14,45.01,12.06,ceps.cz,false,
2024-04-22 05:00:00,Czechia,Czechia,CZ,516.62,563.56,46.32,14.93,ceps.cz,false,
2024-04-22 06:00:00,Czechia,Czechia,CZ,492.31,539.37,48.56,17.39,ceps.cz,false,
2024-04-22 07:00:00,Czechia,Czechia,CZ,458.6,506.73,50.9,20.13,ceps.cz,false,
2024-04-22 08:00:00,Czechia,Czechia,CZ,441.93,487.49,54.34,23.78,ceps.cz,false,
2024-04-22 09:00:00,Czechia,Czechia,CZ,453.73,495.88,56.23,24.98,ceps.cz,false,
2024-04-22 10:00:00,Czechia,Czechia,CZ,464.93,507.2,55.13,23.91,ceps.cz,false,
2024-04-22 11:00:00,Czechia,Czechia,CZ,469.15,511.77,54.71,24.16,ceps.cz,false,
2024-04-22 12:00:00,Czechia,Czechia,CZ,448.12,490.79,56.55,25.71,ceps.cz,false,
2024-04-22 13:00:00,Czechia,Czechia,CZ,452.62,494.26,56.41,23.23,ceps.cz,false,
2024-04-22 14:00:00,Czechia,Czechia,CZ,455.2,500.88,53.65,20.98,ceps.cz,false,
2024-04-22 15:00:00,Czechia,Czechia,CZ,471.33,519.6,50.07,16.53,ceps.cz,false,
2024-04-22 16:00:00,Czechia,Czechia,CZ,487.05,535.01,48.01,15.09,ceps.cz,false,
2024-04-22 17:00:00,Czechia,Czechia,CZ,542.82,590.71,43.78,12.68,ceps.cz,false,
2024-04-22 18:00:00,Czechia,Czechia,CZ,541.58,588.81,43.99,12.37,ceps.cz,false,
2024-04-22 19:00:00,Czechia,Czechia,CZ,528.13,575.52,44.75,11.26,ceps.cz,false,
2024-04-22 20:00:00,Czechia,Czechia,CZ,516.53,563.82,44.87,8.51,ceps.cz,false,
