Datetime (UTC),Country,Zone name,Zone id,Carbon intensity gCO₂eq/kWh (direct),Carbon intensity gCO₂eq/kWh (Life cycle),Carbon-free energy percentage (CFE%),Renewable energy percentage (RE%),Data source,Data estimated,Data estimation method
2021-03-31 00:00:00,France,France,FR,39.54,61.99,89.81,14.59,opendata.reseaux-energies.fr,false,
2021-03-31 01:00:00,France,France,FR,39.22,61.53,89.9,14.54,opendata.reseaux-energies.fr,false,
2021-03-31 02:00:00,France,France,FR,39.42,61.77,89.85,14.51,opendata.reseaux-energies.fr,false,
2021-03-31 03:00:00,France,France,FR,39.43,61.78,89.84,14.67,opendata.reseaux-energies.fr,false,
2021-03-31 04:00:00,France,France,FR,39.16,61.17,90.15,17.57,opendata.reseaux-energies.fr,false,
2021-03-31 05:00:00,France,France,FR,41.9,63.67,89.83,21.13,opendata.reseaux-energies.fr,false,
2021-03-31 06:00:00,France,France,FR,44.42,66.46,89.34,24.66,opendata.reseaux-energies.fr,false,
2021-03-31 07:00:00,France,France,FR,42.73,65.36,89.49,24.51,opendata.reseaux-energies.fr,false,
2021-03-31 08:00:00,France,France,FR,43.16,66.88,89.29,22.44,opendata.reseaux-energies.fr,false,
2021-03-31 09:00:00,France,France,FR,42.51,66.98,89.75,22.05,opendata.reseaux-energies.fr,false,
2021-03-31 10:00:00,France,France,FR,34.41,57.23,91.56,23.02,opendata.reseaux-energies.fr,false,
2021-03-31 11:00:00,France,France,FR,32.0,54.56,92.08,23.73,opendata.reseaux-energies.fr,false,
2021-03-31 12:00:00,France,France,FR,28.07,49.4,93.02,24.29,opendata.reseaux-energies.fr,false,
2021-03-31 13:00:00,France,France,FR,26.68,47.42,93.31,24.32,opendata.reseaux-energies.fr,false,
2021-03-31 14:00:00,France,France,FR,27.98,48.98,92.96,24.28,opendata.reseaux-energies.fr,false,
2021-03-31 15:00:00,France,France,FR,30.98,52.53,92.18,23.91,opendata.reseaux-energies.fr,false,
2021-03-31 16:00:00,France,France,FR,39.82,62.71,90.12,22.67,opendata.reseaux-energies.fr,false,
2021-03-31 17:00:00,France,France,FR,43.21,65.65,89.52,23.32,opendata.reseaux-energies.fr,false,
2021-03-31 18:00:00,France,France,FR,44.54,66.84,89.32,24.16,opendata.reseaux-energies.fr,false,
2021-03-31 19:00:00,France,France,FR,44.82,67.36,89.23,24.54,opendata.reseaux-energies.fr,false,
2021-03-31 20:00:00,France,France,FR,44.49,67.57,89.07,21.76,opendata.reseaux-energies.fr,false,
2021-03-31 21:00:00,France,France,FR,43.58,66.17,89.33,20.3,opendata.reseaux-energies.fr,false,
2021-03-31 22:00:00,France,France,FR,43.59,66.45,89.29,20.43,opendata.reseaux-energies.fr,false,
2021-03-31 23:00:00,France,France,FR,35.05,56.18,91.29,20.02,opendata.reseaux-energies.fr,false,
2021-04-01 00:00:00,France,France,FR,33.51,54.51,91.58,19.35,opendata.reseaux-energies.fr,false,
2021-04-01 01:00:00,France,France,FR,29.84,49.79,92.55,18.7,opendata.reseaux-energies.fr,false,
2021-04-01 02:00:00,France,France,FR,30.13,50.15,92.48,18.52,opendata.reseaux-energies.fr,false,
2021-04-01 03:00:00,France,France,FR,28.83,48.4,92.81,18.06,opendata.reseaux-energies.fr,false,
2021-04-01 04:00:00,France,France,FR,31.84,51.77,92.12,18.66,opendata.reseaux-energies.fr,false,
2021-04-01 05:00:00,France,France,FR,32.25,51.12,92.4,22.77,opendata.reseaux-energies.fr,false,
2021-04-01 06:00:00,France,France,FR,31.07,49.7,92.75,25.17,opendata.reseaux-energies.fr,false,
2021-04-01 07:00:00,France,France,FR,29.58,48.63,93.02,25.64,opendata.reseaux-energies.fr,false,
2021-04-01 08:00:00,France,France,FR,25.81,44.89,93.79,25.06,opendata.reseaux-energies.fr,false,
2021-04-01 09:00:00,France,France,FR,21.72,40.87,94.59,24.69,opendata.reseaux-energies.fr,false,
2021-04-01 10:00:00,France,France,FR,20.26,39.34,95.12,25.96,opendata.reseaux-energies.fr,false,
2021-04-01 11:00:00,France,France,FR,17.73,36.28,95.73,27.32,opendata.reseaux-energies.fr,false,
2021-04-01 12:00:00,France,France,FR,13.56,31.0,96.69,27.83,opendata.reseaux-energies.fr,false,
2021-04-01 13:00:00,France,France,FR,12.53,29.7,96.94,28.37,opendata.reseaux-energies.fr,false,
2021-04-01 14:00:00,France,France,FR,12.31,29.18,96.98,28.19,opendata.reseaux-energies.fr,false,
2021-04-01 15:00:00,France,France,FR,11.61,27.81,97.14,27.29,opendata.reseaux-energies.fr,false,
2021-04-01 16:00:00,France,France,FR,13.69,29.66,96.59,25.77,opendata.reseaux-energies.fr,false,
2021-04-01 17:00:00,France,France,FR,18.81,34.88,95.51,25.57,opendata.reseaux-energies.fr,false,
2021-04-01 18:00:00,France,France,FR,17.87,33.37,95.75,25.35,opendata.reseaux-energies.fr,false,
2021-04-01 19:00:00,France,France,FR,16.59,32.05,95.95,26.75,opendata.reseaux-energies.fr,false,
2021-04-01 20:00:00,France,France,FR,15.39,30.66,96.23,26.42,opendata.reseaux-energies.fr,false,
2021-04-01 21:00:00,France,France,FR,18.94,34.7,95.48,26.39,opendata.reseaux-energies.fr,false,
2021-04-01 22:00:00,France,France,FR,13.89,28.58,96.67,25.63,opendata.reseaux-energies.fr,false,
2021-04-01 23:00:00,France,France,FR,6.83,19.95,98.36,24.32,opendata.reseaux-energies.fr,false,
2021-04-02 00:00:00,France,France,FR,8.41,21.98,97.95,23.78,opendata.reseaux-energies.fr,false,
2021-04-02 01:00:00,France,France,FR,6.95,20.12,98.33,22.87,opendata.reseaux-energies.fr,false,
2021-04-02 02:00:00,France,France,FR,7.19,20.39,98.27,21.96,opendata.reseaux-energies.fr,false,
2021-04-02 03:00:00,France,France,FR,6.69,19.75,98.4,22.39,opendata.reseaux-energies.fr,false,
2021-04-02 04:00:00,France,France,FR,8.25,21.65,97.99,22.44,opendata.reseaux-energies.fr,false,
2021-04-02 05:00:00,France,France,FR,10.05,23.39,97.76,24.59,opendata.reseaux-energies.fr,false,
2021-04-02 06:00:00,France,France,FR,11.27,24.61,97.7,26.95,opendata.reseaux-energies.fr,false,
2021-04-02 07:00:00,France,France,FR,12.43,26.49,97.73,28.64,opendata.reseaux-energies.fr,false,
2021-04-02 08:00:00,France,France,FR,9.26,23.78,98.03,29.16,opendata.reseaux-energies.fr,false,
2021-04-02 09:00:00,France,France,FR,7.79,22.69,98.1,30.32,opendata.reseaux-energies.fr,false,
2021-04-02 10:00:00,France,France,FR,7.89,23.24,98.24,32.01,opendata.reseaux-energies.fr,false,
2021-04-02 11:00:00,France,France,FR,6.16,21.34,98.68,33.11,opendata.reseaux-energies.fr,false,
2021-04-02 12:00:00,France,France,FR,6.0,21.58,98.73,34.89,opendata.reseaux-energies.fr,false,
2021-04-02 13:00:00,France,France,FR,4.79,20.17,98.91,36.08,opendata.reseaux-energies.fr,false,
2021-04-02 14:00:00,France,France,FR,4.48,19.62,98.97,36.41,opendata.reseaux-energies.fr,false,
2021-04-02 15:00:00,France,France,FR,4.44,19.03,98.98,35.69,opendata.reseaux-energies.fr,false,
2021-04-02 16:00:00,France,France,FR,4.18,17.76,99.05,33.07,opendata.reseaux-energies.fr,false,
2021-04-02 17:00:00,France,France,FR,4.23,17.12,99.04,30.91,opendata.reseaux-energies.fr,false,
2021-04-02 18:00:00,France,France,FR,4.61,17.11,99.0,29.44,opendata.reseaux-energies.fr,false,
2021-04-02 19:00:00,France,France,FR,5.64,17.68,99.02,31.27,opendata.reseaux-energies.fr,false,
2021-04-02 20:00:00,France,France,FR,5.12,17.61,98.97,30.69,opendata.reseaux-energies.fr,false,
2021-04-02 21:00:00,France,France,FR,7.95,20.61,98.64,31.34,opendata.reseaux-energies.fr,false,
2021-04-02 22:00:00,France,France,FR,5.91,18.57,98.82,29.42,opendata.reseaux-energies.fr,false,
2021-04-02 23:00:00,France,France,FR,4.99,17.9,98.87,28.17,opendata.reseaux-energies.fr,false,
2021-04-03 00:00:00,France,France,FR,5.34,18.48,98.78,27.2,opendata.reseaux-energies.fr,false,
2021-04-03 01:00:00,France,France,FR,4.71,17.61,98.93,26.32,opendata.reseaux-energies.fr,false,
2021-04-03 02:00:00,France,France,FR,4.93,17.91,98.87,25.03,opendata.reseaux-energies.fr,false,
2021-04-03 03:00:00,France,France,FR,4.82,17.7,98.9,24.51,opendata.reseaux-energies.fr,false,
2021-04-03 04:00:00,France,France,FR,4.89,17.8,98.88,25.07,opendata.reseaux-energies.fr,false,
2021-04-03 05:00:00,France,France,FR,6.61,19.88,98.51,26.27,opendata.reseaux-energies.fr,false,
2021-04-03 06:00:00,France,France,FR,7.58,21.16,98.33,28.11,opendata.reseaux-energies.fr,false,
2021-04-03 07:00:00,France,France,FR,5.99,19.46,98.74,29.96,opendata.reseaux-energies.fr,false,
2021-04-03 08:00:00,France,France,FR,5.28,19.39,98.79,32.19,opendata.reseaux-energies.fr,false,
2021-04-03 09:00:00,France,France,FR,6.02,20.98,98.56,34.92,opendata.reseaux-energies.fr,false,
2021-04-03 10:00:00,France,France,FR,6.64,22.38,98.42,36.95,opendata.reseaux-energies.fr,false,
2021-04-03 11:00:00,France,France,FR,6.29,22.3,98.49,38.31,opendata.reseaux-energies.fr,false,
2021-04-03 12:00:00,France,France,FR,5.39,21.27,98.73,37.49,opendata.reseaux-energies.fr,false,
2021-04-03 13:00:00,France,France,FR,5.43,21.42,98.73,37.72,opendata.reseaux-energies.fr,false,
2021-04-03 14:00:00,France,France,FR,6.31,22.37,98.52,37.87,opendata.reseaux-energies.fr,false,
2021-04-03 15:00:00,France,France,FR,6.33,21.91,98.51,36.28,opendata.reseaux-energies.fr,false,
2021-04-03 16:00:00,France,France,FR,6.7,21.53,98.44,33.43,opendata.reseaux-energies.fr,false,
2021-04-03 17:00:00,France,France,FR,7.9,22.23,98.25,31.73,opendata.reseaux-energies.fr,false,
2021-04-03 18:00:00,France,France,FR,6.74,20.0,98.56,28.73,opendata.reseaux-energies.fr,false,
2021-04-03 19:00:00,France,France,FR,6.43,18.36,98.98,30.33,opendata.reseaux-energies.fr,false,
2021-04-03 20:00:00,France,France,FR,7.72,20.34,98.61,30.42,opendata.reseaux-energies.fr,false,
2021-04-03 21:00:00,France,France,FR,10.7,23.64,98.11,31.72,opendata.reseaux-energies.fr,false,
2021-04-03 22:00:00,France,France,FR,10.46,23.54,98.08,30.31,opendata.reseaux-energies.fr,false,
2021-04-03 23:00:00,France,France,FR,9.17,22.56,98.17,27.57,opendata.reseaux-energies.fr,false,
2021-04-04 00:00:00,France,France,FR,9.94,23.4,98.05,26.47,opendata.reseaux-energies.fr,false,
2021-04-04 01:00:00,France,France,FR,8.67,22.72,98.02,25.37,opendata.reseaux-energies.fr,false,
2021-04-04 02:00:00,France,France,FR,7.93,21.83,98.19,25.14,opendata.reseaux-energies.fr,false,
2021-04-04 03:00:00,France,France,FR,9.58,23.78,97.88,23.71,opendata.reseaux-energies.fr,false,
2021-04-04 04:00:00,France,France,FR,10.42,24.3,97.85,23.89,opendata.reseaux-energies.fr,false,
2021-04-04 05:00:00,France,France,FR,11.21,25.0,97.78,23.95,opendata.reseaux-energies.fr,false,
2021-04-04 06:00:00,France,France,FR,11.38,25.35,97.78,24.21,opendata.reseaux-energies.fr,false,
2021-04-04 07:00:00,France,France,FR,10.52,24.99,97.96,26.17,opendata.reseaux-energies.fr,false,
2021-04-04 08:00:00,France,France,FR,7.55,22.46,98.62,27.2,opendata.reseaux-energies.fr,false,
2021-04-04 09:00:00,France,France,FR,8.75,25.23,98.34,28.16,opendata.reseaux-energies.fr,false,
2021-04-04 10:00:00,France,France,FR,11.11,28.78,98.03,30.05,opendata.reseaux-energies.fr,false,
2021-04-04 11:00:00,France,France,FR,12.29,30.75,97.84,32.06,opendata.reseaux-energies.fr,false,
2021-04-04 12:00:00,France,France,FR,12.01,30.91,97.92,32.61,opendata.reseaux-energies.fr,false,
2021-04-04 13:00:00,France,France,FR,11.81,30.88,97.9,32.03,opendata.reseaux-energies.fr,false,
2021-04-04 14:00:00,France,France,FR,10.2,28.68,98.11,30.4,opendata.reseaux-energies.fr,false,
2021-04-04 15:00:00,France,France,FR,6.82,23.56,98.55,26.73,opendata.reseaux-energies.fr,false,
2021-04-04 16:00:00,France,France,FR,5.91,21.08,98.65,23.38,opendata.reseaux-energies.fr,false,
2021-04-04 17:00:00,France,France,FR,9.77,24.61,98.21,20.47,opendata.reseaux-energies.fr,false,
2021-04-04 18:00:00,France,France,FR,17.34,32.85,97.21,22.24,opendata.reseaux-energies.fr,false,
2021-04-04 19:00:00,France,France,FR,16.53,30.99,97.41,24.14,opendata.reseaux-energies.fr,false,
2021-04-04 20:00:00,France,France,FR,17.37,32.5,97.21,23.9,opendata.reseaux-energies.fr,false,
2021-04-04 21:00:00,France,France,FR,18.94,34.51,96.99,25.87,opendata.reseaux-energies.fr,false,
2021-04-04 22:00:00,France,France,FR,17.13,33.58,96.81,24.65,opendata.reseaux-energies.fr,false,
2021-04-04 23:00:00,France,France,FR,17.2,34.64,96.57,23.93,opendata.reseaux-energies.fr,false,
2021-04-05 00:00:00,France,France,FR,15.85,32.86,96.83,24.73,opendata.reseaux-energies.fr,false,
2021-04-05 01:00:00,France,France,FR,16.47,33.5,96.67,23.71,opendata.reseaux-energies.fr,false,
2021-04-05 02:00:00,France,France,FR,14.4,30.83,97.04,22.78,opendata.reseaux-energies.fr,false,
2021-04-05 03:00:00,France,France,FR,13.77,30.16,97.05,23.25,opendata.reseaux-energies.fr,false,
2021-04-05 04:00:00,France,France,FR,14.81,31.39,96.8,23.91,opendata.reseaux-energies.fr,false,
2021-04-05 05:00:00,France,France,FR,14.11,30.32,96.82,23.97,opendata.reseaux-energies.fr,false,
2021-04-05 06:00:00,France,France,FR,15.01,31.51,96.64,25.36,opendata.reseaux-energies.fr,false,
2021-04-05 07:00:00,France,France,FR,14.9,31.72,96.74,27.46,opendata.reseaux-energies.fr,false,
2021-04-05 08:00:00,France,France,FR,15.99,33.76,96.35,30.37,opendata.reseaux-energies.fr,false,
2021-04-05 09:00:00,France,France,FR,16.1,34.43,96.37,33.39,opendata.reseaux-energies.fr,false,
2021-04-05 10:00:00,France,France,FR,13.47,31.32,96.84,34.25,opendata.reseaux-energies.fr,false,
2021-04-05 11:00:00,France,France,FR,13.48,31.52,97.0,35.28,opendata.reseaux-energies.fr,false,
2021-04-05 12:00:00,France,France,FR,12.21,30.18,97.32,36.19,opendata.reseaux-energies.fr,false,
2021-04-05 13:00:00,France,France,FR,11.82,29.9,97.34,36.7,opendata.reseaux-energies.fr,false,
2021-04-05 14:00:00,France,France,FR,12.07,29.95,97.26,36.03,opendata.reseaux-energies.fr,false,
2021-04-05 15:00:00,France,France,FR,11.74,28.96,97.25,33.34,opendata.reseaux-energies.fr,false,
2021-04-05 16:00:00,France,France,FR,12.71,29.31,97.09,31.45,opendata.reseaux-energies.fr,false,
2021-04-05 17:00:00,France,France,FR,16.6,32.9,96.63,30.08,opendata.reseaux-energies.fr,false,
2021-04-05 18:00:00,France,France,FR,20.39,36.81,96.16,29.34,opendata.reseaux-energies.fr,false,
2021-04-05 19:00:00,France,France,FR,21.47,37.64,95.97,29.12,opendata.reseaux-energies.fr,false,
2021-04-05 20:00:00,France,France,FR,20.38,37.15,95.92,26.52,opendata.reseaux-energies.fr,false,
2021-04-05 21:00:00,France,France,FR,23.63,41.19,95.15,26.49,opendata.reseaux-energies.fr,false,
2021-04-05 22:00:00,France,France,FR,19.56,36.01,96.14,24.76,opendata.reseaux-energies.fr,false,
2021-04-05 23:00:00,France,France,FR,16.89,33.11,96.74,23.98,opendata.reseaux-energies.fr,false,
2021-04-06 00:00:00,France,France,FR,16.9,33.22,96.49,23.99,opendata.reseaux-energies.fr,false,
2021-04-06 01:00:00,France,France,FR,17.92,34.5,96.16,24.0,opendata.reseaux-energies.fr,false,
2021-04-06 02:00:00,France,France,FR,19.77,36.71,95.85,23.46,opendata.reseaux-energies.fr,false,
2021-04-06 03:00:00,France,France,FR,23.96,41.71,95.04,23.13,opendata.reseaux-energies.fr,false,
2021-04-06 04:00:00,France,France,FR,35.5,56.11,92.35,23.68,opendata.reseaux-energies.fr,false,
2021-04-06 05:00:00,France,France,FR,43.82,65.63,90.93,27.22,opendata.reseaux-energies.fr,false,
2021-04-06 06:00:00,France,France,FR,47.06,69.54,90.2,29.88,opendata.reseaux-energies.fr,false,
2021-04-06 07:00:00,France,France,FR,47.24,70.19,89.98,31.44,opendata.reseaux-energies.fr,false,
2021-04-06 08:00:00,France,France,FR,45.32,69.05,89.99,31.45,opendata.reseaux-energies.fr,false,
2021-04-06 09:00:00,France,France,FR,40.43,63.71,91.37,32.82,opendata.reseaux-energies.fr,false,
2021-04-06 10:00:00,France,France,FR,34.31,56.41,92.19,34.25,opendata.reseaux-energies.fr,false,
2021-04-06 11:00:00,France,France,FR,33.66,55.82,92.15,34.11,opendata.reseaux-energies.fr,false,
2021-04-06 12:00:00,France,France,FR,32.66,54.61,92.23,33.76,opendata.reseaux-energies.fr,false,
2021-04-06 13:00:00,France,France,FR,32.01,53.58,92.19,33.8,opendata.reseaux-energies.fr,false,
2021-04-06 14:00:00,France,France,FR,31.92,54.26,91.89,32.77,opendata.reseaux-energies.fr,false,
2021-04-06 15:00:00,France,France,FR,32.0,54.07,91.86,31.99,opendata.reseaux-energies.fr,false,
2021-04-06 16:00:00,France,France,FR,31.19,52.12,92.4,31.18,opendata.reseaux-energies.fr,false,
2021-04-06 17:00:00,France,France,FR,36.05,56.71,91.48,30.79,opendata.reseaux-energies.fr,false,
2021-04-06 18:00:00,France,France,FR,38.32,58.75,90.99,29.69,opendata.reseaux-energies.fr,false,
2021-04-06 19:00:00,France,France,FR,47.91,70.82,89.67,28.81,opendata.reseaux-energies.fr,false,
2021-04-06 20:00:00,France,France,FR,54.97,80.18,88.72,26.09,opendata.reseaux-energies.fr,false,
2021-04-06 21:00:00,France,France,FR,57.67,83.9,88.03,24.69,opendata.reseaux-energies.fr,false,
2021-04-06 22:00:00,France,France,FR,47.97,72.0,89.37,24.2,opendata.reseaux-energies.fr,false,
2021-04-06 23:00:00,France,France,FR,42.38,65.26,90.01,22.67,opendata.reseaux-energies.fr,false,
2021-04-07 00:00:00,France,France,FR,44.12,67.58,89.54,21.86,opendata.reseaux-energies.fr,false,
2021-04-07 01:00:00,France,France,FR,43.55,66.91,89.56,21.24,opendata.reseaux-energies.fr,false,
2021-04-07 02:00:00,France,France,FR,43.95,67.4,89.47,20.98,opendata.reseaux-energies.fr,false,
2021-04-07 03:00:00,France,France,FR,46.12,69.91,89.21,21.56,opendata.reseaux-energies.fr,false,
2021-04-07 04:00:00,France,France,FR,47.46,71.73,88.97,22.66,opendata.reseaux-energies.fr,false,
2021-04-07 05:00:00,France,France,FR,51.31,76.21,88.36,25.75,opendata.reseaux-energies.fr,false,
2021-04-07 06:00:00,France,France,FR,52.65,76.91,88.64,28.5,opendata.reseaux-energies.fr,false,
2021-04-07 07:00:00,France,France,FR,53.44,77.58,89.19,30.43,opendata.reseaux-energies.fr,false,
2021-04-07 08:00:00,France,France,FR,51.76,77.02,89.38,31.3,opendata.reseaux-energies.fr,false,
2021-04-07 09:00:00,France,France,FR,41.96,65.59,90.66,32.48,opendata.reseaux-energies.fr,false,
2021-04-07 10:00:00,France,France,FR,39.44,63.07,90.99,32.77,opendata.reseaux-energies.fr,false,
2021-04-07 11:00:00,France,France,FR,36.97,60.39,91.29,32.5,opendata.reseaux-energies.fr,false,
2021-04-07 12:00:00,France,France,FR,35.27,58.49,91.57,31.6,opendata.reseaux-energies.fr,false,
2021-04-07 13:00:00,France,France,FR,32.94,55.64,91.84,30.72,opendata.reseaux-energies.fr,false,
2021-04-07 14:00:00,France,France,FR,32.8,55.18,92.04,30.3,opendata.reseaux-energies.fr,false,
2021-04-07 15:00:00,France,France,FR,35.35,58.05,91.52,28.95,opendata.reseaux-energies.fr,false,
2021-04-07 16:00:00,France,France,FR,41.28,64.8,90.35,27.62,opendata.reseaux-energies.fr,false,
2021-04-07 17:00:00,France,France,FR,50.56,74.36,89.01,28.18,opendata.reseaux-energies.fr,false,
2021-04-07 18:00:00,France,France,FR,53.18,77.02,88.66,27.02,opendata.reseaux-energies.fr,false,
2021-04-07 19:00:00,France,France,FR,61.65,88.0,87.4,26.01,opendata.reseaux-energies.fr,false,
2021-04-07 20:00:00,France,France,FR,64.26,91.69,86.97,24.35,opendata.reseaux-energies.fr,false,
2021-04-07 21:00:00,France,France,FR,65.34,92.78,86.75,24.37,opendata.reseaux-energies.fr,false,
2021-04-07 22:00:00,France,France,FR,58.5,84.34,87.73,22.81,opendata.reseaux-energies.fr,false,
2021-04-07 23:00:00,France,France,FR,58.27,84.74,87.16,19.62,opendata.reseaux-energies.fr,false,
2021-04-08 00:00:00,France,France,FR,60.81,88.28,86.49,18.36,opendata.reseaux-energies.fr,false,
2021-04-08 01:00:00,France,France,FR,62.0,89.81,86.27,16.68,opendata.reseaux-energies.fr,false,
2021-04-08 02:00:00,France,France,FR,64.4,92.79,85.87,15.84,opendata.reseaux-energies.fr,false,
2021-04-08 03:00:00,France,France,FR,67.63,96.98,85.21,16.86,opendata.reseaux-energies.fr,false,
2021-04-08 04:00:00,France,France,FR,72.45,102.35,84.73,19.71,opendata.reseaux-energies.fr,false,
2021-04-08 05:00:00,France,France,FR,71.7,100.09,85.36,23.45,opendata.reseaux-energies.fr,false,
2021-04-08 06:00:00,France,France,FR,69.44,97.16,85.97,27.02,opendata.reseaux-energies.fr,false,
2021-04-08 07:00:00,France,France,FR,64.7,91.87,86.84,29.2,opendata.reseaux-energies.fr,false,
2021-04-08 08:00:00,France,France,FR,59.08,86.46,87.6,28.52,opendata.reseaux-energies.fr,false,
2021-04-08 09:00:00,France,France,FR,53.02,80.18,88.71,28.19,opendata.reseaux-energies.fr,false,
2021-04-08 10:00:00,France,France,FR,51.51,77.83,89.13,29.8,opendata.reseaux-energies.fr,false,
2021-04-08 11:00:00,France,France,FR,49.59,75.77,89.42,29.3,opendata.reseaux-energies.fr,false,
2021-04-08 12:00:00,France,France,FR,47.2,73.55,89.65,27.26,opendata.reseaux-energies.fr,false,
