Datetime (UTC),Country,Zone name,Zone id,Carbon intensity gCO₂eq/kWh (direct),Carbon intensity gCO₂eq/kWh (Life cycle),Carbon-free energy percentage (CFE%),Renewable energy percentage (RE%),Data source,Data estimated,Data estimation method
2021-07-12 02:00:00,Czechia,Czechia,CZ,620.29,648.67,37.76,5.98,ceps.cz,false,
2021-07-12 03:00:00,Czechia,Czechia,CZ,618.47,646.66,37.53,5.8,ceps.cz,false,
2021-07-12 04:00:00,Czechia,Czechia,CZ,601.09,632.79,37.1,7.4,ceps.cz,false,
2021-07-12 05:00:00,Czechia,Czechia,CZ,559.03,588.46,42.45,15.85,ceps.cz,false,
2021-07-12 06:00:00,Czechia,Czechia,CZ,552.79,581.83,43.91,18.59,ceps.cz,false,
2021-07-12 07:00:00,Czechia,Czechia,CZ,527.79,561.36,44.06,18.68,ceps.cz,false,
2021-07-12 08:00:00,Czechia,Czechia,CZ,515.19,551.1,44.07,19.08,ceps.cz,false,
2021-07-12 09:00:00,Czechia,Czechia,CZ,496.82,532.82,46.17,22.05,ceps.cz,false,
2021-07-12 10:00:00,Czechia,Czechia,CZ,487.29,523.19,47.49,23.84,ceps.cz,false,
2021-07-12 11:00:00,Czechia,Czechia,CZ,471.97,507.6,48.85,24.84,ceps.cz,false,
2021-07-12 12:00:00,Czechia,Czechia,CZ,474.55,509.58,48.51,23.99,ceps.cz,false,
2021-07-12 13:00:00,Czechia,Czechia,CZ,491.94,527.05,46.75,22.09,ceps.cz,false,
2021-07-12 14:00:00,Czechia,Czechia,CZ,509.19,544.93,45.3,20.41,ceps.cz,false,
2021-07-12 15:00:00,Czechia,Czechia,CZ,523.1,558.41,44.06,18.81,ceps.cz,false,
2021-07-12 16:00:00,Czechia,Czechia,CZ,543.57,575.67,43.22,17.6,ceps.cz,false,
2021-07-12 17:00:00,Czechia,Czechia,CZ,550.68,580.67,44.06,18.24,ceps.cz,false,
2021-07-12 18:00:00,Czechia,Czechia,CZ,554.34,586.19,42.35,15.75,ceps.cz,false,
2021-07-12 19:00:00,Czechia,Czechia,CZ,565.18,599.16,40.07,12.91,ceps.cz,false,
2021-07-12 20:00:00,Czechia,Czechia,CZ,577.3,613.21,37.26,9.41,ceps.cz,false,
2021-07-12 21:00:00,Czechia,Czechia,CZ,598.07,629.92,38.74,9.21,ceps.cz,false,
2021-07-12 22:00:00,Czechia,Czechia,CZ,597.85,629.02,39.72,8.05,ceps.cz,false,
2021-07-12 23:00:00,Czechia,Czechia,CZ,596.51,625.97,39.91,7.27,ceps.cz,false,
2021-07-13 00:00:00,Czechia,Czechia,CZ,593.76,624.7,40.03,7.6,ceps.cz,false,
2021-07-13 01:00:00,Czechia,Czechia,CZ,591.46,622.01,40.25,7.39,ceps.cz,false,
2021-07-13 02:00:00,Czechia,Czechia,CZ,584.69,615.24,40.93,7.91,ceps.cz,false,
2021-07-13 03:00:00,Czechia,Czechia,CZ,586.1,616.8,40.87,7.96,ceps.cz,false,
2021-07-13 04:00:00,Czechia,Czechia,CZ,567.46,598.83,41.27,9.87,ceps.cz,false,
2021-07-13 05:00:00,Czechia,Czechia,CZ,525.75,556.81,45.03,17.27,ceps.cz,false,
2021-07-13 06:00:00,Czechia,Czechia,CZ,505.21,536.37,47.02,20.86,ceps.cz,false,
2021-07-13 07:00:00,Czechia,Czechia,CZ,495.41,528.02,46.05,19.98,ceps.cz,false,
2021-07-13 08:00:00,Czechia,Czechia,CZ,495.17,529.11,46.16,20.59,ceps.cz,false,
2021-07-13 09:00:00,Czechia,Czechia,CZ,485.35,518.09,47.21,21.38,ceps.cz,false,
2021-07-13 10:00:00,Czechia,Czechia,CZ,483.94,517.24,47.78,22.55,ceps.cz,false,
2021-07-13 11:00:00,Czechia,Czechia,CZ,484.32,518.22,47.89,22.74,ceps.cz,false,
2021-07-13 12:00:00,Czechia,Czechia,CZ,489.07,523.21,47.47,22.25,ceps.cz,false,
2021-07-13 13:00:00,Czechia,Czechia,CZ,491.63,526.05,46.92,20.94,ceps.cz,false,
2021-07-13 14:00:00,Czechia,Czechia,CZ,508.67,542.33,46.2,19.91,ceps.cz,false,
2021-07-13 15:00:00,Czechia,Czechia,CZ,527.86,560.47,44.49,16.65,ceps.cz,false,
2021-07-13 16:00:00,Czechia,Czechia,CZ,541.08,571.51,44.16,16.03,ceps.cz,false,
2021-07-13 17:00:00,Czechia,Czechia,CZ,553.79,584.13,42.91,14.19,ceps.cz,false,
2021-07-13 18:00:00,Czechia,Czechia,CZ,558.4,589.44,42.25,13.59,ceps.cz,false,
2021-07-13 19:00:00,Czechia,Czechia,CZ,552.97,588.36,39.96,10.42,ceps.cz,false,
2021-07-13 20:00:00,Czechia,Czechia,CZ,554.9,590.79,39.37,9.71,ceps.cz,false,
2021-07-13 21:00:00,Czechia,Czechia,CZ,567.14,603.22,38.22,8.84,ceps.cz,false,
2021-07-13 22:00:00,Czechia,Czechia,CZ,568.64,599.43,41.5,9.13,ceps.cz,false,
2021-07-13 23:00:00,Czechia,Czechia,CZ,573.76,603.66,42.19,9.41,ceps.cz,false,
2021-07-14 00:00:00,Czechia,Czechia,CZ,580.39,608.79,41.69,8.24,ceps.cz,false,
2021-07-14 01:00:00,Czechia,Czechia,CZ,579.12,607.03,41.78,8.02,ceps.cz,false,
2021-07-14 02:00:00,Czechia,Czechia,CZ,578.53,607.32,41.85,8.41,ceps.cz,false,
2021-07-14 03:00:00,Czechia,Czechia,CZ,582.14,609.82,41.62,8.02,ceps.cz,false,
2021-07-14 04:00:00,Czechia,Czechia,CZ,585.69,616.22,39.37,7.66,ceps.cz,false,
2021-07-14 05:00:00,Czechia,Czechia,CZ,538.93,570.29,42.17,13.07,ceps.cz,false,
2021-07-14 06:00:00,Czechia,Czechia,CZ,526.49,556.88,43.45,14.37,ceps.cz,false,
2021-07-14 07:00:00,Czechia,Czechia,CZ,538.11,567.24,44.38,16.5,ceps.cz,false,
2021-07-14 08:00:00,Czechia,Czechia,CZ,533.56,564.31,44.73,17.69,ceps.cz,false,
2021-07-14 09:00:00,Czechia,Czechia,CZ,527.6,559.5,44.93,18.48,ceps.cz,false,
2021-07-14 10:00:00,Czechia,Czechia,CZ,502.96,537.49,46.1,19.1,ceps.cz,false,
2021-07-14 11:00:00,Czechia,Czechia,CZ,498.27,532.8,46.19,18.76,ceps.cz,false,
2021-07-14 12:00:00,Czechia,Czechia,CZ,492.26,528.04,46.98,20.23,ceps.cz,false,
2021-07-14 13:00:00,Czechia,Czechia,CZ,492.48,528.72,46.48,19.65,ceps.cz,false,
2021-07-14 14:00:00,Czechia,Czechia,CZ,496.04,531.8,46.59,19.62,ceps.cz,false,
2021-07-14 15:00:00,Czechia,Czechia,CZ,506.79,543.64,45.08,17.83,ceps.cz,false,
2021-07-14 16:00:00,Czechia,Czechia,CZ,503.71,535.81,46.54,18.54,ceps.cz,false,
2021-07-14 17:00:00,Czechia,Czechia,CZ,516.2,545.25,47.24,18.91,ceps.cz,false,
2021-07-14 18:00:00,Czechia,Czechia,CZ,524.32,554.52,45.98,16.65,ceps.cz,false,
2021-07-14 19:00:00,Czechia,Czechia,CZ,512.99,543.96,44.48,13.54,ceps.cz,false,
2021-07-14 20:00:00,Czechia,Czechia,CZ,510.73,540.82,44.16,11.52,ceps.cz,false,
2021-07-14 21:00:00,Czechia,Czechia,CZ,517.95,547.05,44.9,10.19,ceps.cz,false,
2021-07-14 22:00:00,Czechia,Czechia,CZ,535.19,559.2,46.27,9.66,ceps.cz,false,
2021-07-14 23:00:00,Czechia,Czechia,CZ,562.03,588.6,43.55,8.44,ceps.cz,false,
2021-07-15 00:00:00,Czechia,Czechia,CZ,564.56,592.34,43.17,8.4,ceps.cz,false,
2021-07-15 01:00:00,Czechia,Czechia,CZ,568.18,595.47,42.79,7.74,ceps.cz,false,
2021-07-15 02:00:00,Czechia,Czechia,CZ,566.85,594.05,43.0,7.91,ceps.cz,false,
2021-07-15 03:00:00,Czechia,Czechia,CZ,576.02,605.74,40.3,6.63,ceps.cz,false,
2021-07-15 04:00:00,Czechia,Czechia,CZ,556.68,589.79,40.07,8.74,ceps.cz,false,
2021-07-15 05:00:00,Czechia,Czechia,CZ,521.51,551.58,46.42,17.62,ceps.cz,false,
2021-07-15 06:00:00,Czechia,Czechia,CZ,506.52,534.97,49.06,20.9,ceps.cz,false,
2021-07-15 07:00:00,Czechia,Czechia,CZ,505.59,535.0,48.81,21.37,ceps.cz,false,
2021-07-15 08:00:00,Czechia,Czechia,CZ,496.05,530.7,45.88,18.12,ceps.cz,false,
2021-07-15 09:00:00,Czechia,Czechia,CZ,483.34,518.5,47.24,20.47,ceps.cz,false,
2021-07-15 10:00:00,Czechia,Czechia,CZ,470.05,505.32,48.29,21.68,ceps.cz,false,
2021-07-15 11:00:00,Czechia,Czechia,CZ,467.49,502.88,48.49,22.13,ceps.cz,false,
2021-07-15 12:00:00,Czechia,Czechia,CZ,470.07,504.95,48.74,22.13,ceps.cz,false,
2021-07-15 13:00:00,Czechia,Czechia,CZ,475.48,509.64,48.22,21.19,ceps.cz,false,
2021-07-15 14:00:00,Czechia,Czechia,CZ,487.2,521.39,46.9,19.81,ceps.cz,false,
2021-07-15 15:00:00,Czechia,Czechia,CZ,498.81,532.61,45.87,18.42,ceps.cz,false,
2021-07-15 16:00:00,Czechia,Czechia,CZ,524.58,556.61,43.79,15.21,ceps.cz,false,
2021-07-15 17:00:00,Czechia,Czechia,CZ,543.99,574.05,43.23,15.06,ceps.cz,false,
2021-07-15 18:00:00,Czechia,Czechia,CZ,546.59,575.94,43.25,14.28,ceps.cz,false,
2021-07-15 19:00:00,Czechia,Czechia,CZ,550.87,583.44,40.37,10.38,ceps.cz,false,
2021-07-15 20:00:00,Czechia,Czechia,CZ,554.33,585.73,39.93,9.18,ceps.cz,false,
2021-07-15 21:00:00,Czechia,Czechia,CZ,583.64,614.17,38.36,6.59,ceps.cz,false,
2021-07-15 22:00:00,Czechia,Czechia,CZ,603.76,629.22,39.7,6.42,ceps.cz,false,
2021-07-15 23:00:00,Czechia,Czechia,CZ,597.09,624.47,40.13,7.11,ceps.cz,false,
2021-07-16 00:00:00,Czechia,Czechia,CZ,595.86,622.72,40.29,6.74,ceps.cz,false,
2021-07-16 01:00:00,Czechia,Czechia,CZ,588.52,614.66,41.04,6.96,ceps.cz,false,
2021-07-16 02:00:00,Czechia,Czechia,CZ,587.49,614.41,41.1,7.04,ceps.cz,false,
2021-07-16 03:00:00,Czechia,Czechia,CZ,590.95,615.26,41.08,6.09,ceps.cz,false,
2021-07-16 04:00:00,Czechia,Czechia,CZ,576.66,604.85,40.51,7.32,ceps.cz,false,
2021-07-16 05:00:00,Czechia,Czechia,CZ,547.26,578.92,41.09,11.05,ceps.cz,false,
2021-07-16 06:00:00,Czechia,Czechia,CZ,524.63,554.7,44.53,15.94,ceps.cz,false,
2021-07-16 07:00:00,Czechia,Czechia,CZ,508.67,537.65,47.43,20.03,ceps.cz,false,
2021-07-16 08:00:00,Czechia,Czechia,CZ,495.98,526.57,47.65,20.22,ceps.cz,false,
2021-07-16 09:00:00,Czechia,Czechia,CZ,479.46,512.35,48.01,20.81,ceps.cz,false,
2021-07-16 10:00:00,Czechia,Czechia,CZ,477.78,511.04,48.73,21.93,ceps.cz,false,
2021-07-16 11:00:00,Czechia,Czechia,CZ,477.13,511.08,48.33,21.46,ceps.cz,false,
2021-07-16 12:00:00,Czechia,Czechia,CZ,474.17,507.58,48.63,21.14,ceps.cz,false,
2021-07-16 13:00:00,Czechia,Czechia,CZ,475.17,508.4,48.59,20.76,ceps.cz,false,
2021-07-16 14:00:00,Czechia,Czechia,CZ,478.97,512.83,47.94,19.82,ceps.cz,false,
2021-07-16 15:00:00,Czechia,Czechia,CZ,496.56,530.18,46.1,17.28,ceps.cz,false,
2021-07-16 16:00:00,Czechia,Czechia,CZ,511.44,543.17,44.52,14.33,ceps.cz,false,
2021-07-16 17:00:00,Czechia,Czechia,CZ,528.66,559.18,43.34,13.53,ceps.cz,false,
2021-07-16 18:00:00,Czechia,Czechia,CZ,546.75,578.26,40.92,10.48,ceps.cz,false,
2021-07-16 19:00:00,Czechia,Czechia,CZ,542.7,571.5,42.71,12.27,ceps.cz,false,
2021-07-16 20:00:00,Czechia,Czechia,CZ,547.87,576.58,42.43,11.22,ceps.cz,false,
2021-07-16 21:00:00,Czechia,Czechia,CZ,551.23,575.49,43.15,8.09,ceps.cz,false,
2021-07-16 22:00:00,Czechia,Czechia,CZ,532.76,555.61,46.93,8.91,ceps.cz,false,
2021-07-16 23:00:00,Czechia,Czechia,CZ,526.67,549.63,47.59,8.17,ceps.cz,false,
2021-07-17 00:00:00,Czechia,Czechia,CZ,522.65,545.61,47.96,8.23,ceps.cz,false,
2021-07-17 01:00:00,Czechia,Czechia,CZ,522.37,543.2,48.15,7.91,ceps.cz,false,
2021-07-17 02:00:00,Czechia,Czechia,CZ,518.79,539.34,48.51,8.18,ceps.cz,false,
2021-07-17 03:00:00,Czechia,Czechia,CZ,510.94,531.58,49.3,8.24,ceps.cz,false,
2021-07-17 04:00:00,Czechia,Czechia,CZ,498.19,520.03,50.56,10.1,ceps.cz,false,
2021-07-17 05:00:00,Czechia,Czechia,CZ,484.47,508.06,51.84,13.06,ceps.cz,false,
2021-07-17 06:00:00,Czechia,Czechia,CZ,464.12,488.76,53.92,16.62,ceps.cz,false,
2021-07-17 07:00:00,Czechia,Czechia,CZ,440.13,465.07,56.31,20.31,ceps.cz,false,
2021-07-17 08:00:00,Czechia,Czechia,CZ,421.22,446.72,58.06,22.99,ceps.cz,false,
2021-07-17 09:00:00,Czechia,Czechia,CZ,411.11,438.52,58.91,25.38,ceps.cz,false,
2021-07-17 10:00:00,Czechia,Czechia,CZ,407.18,433.15,60.52,28.08,ceps.cz,false,
2021-07-17 11:00:00,Czechia,Czechia,CZ,394.59,422.28,60.48,27.73,ceps.cz,false,
2021-07-17 12:00:00,Czechia,Czechia,CZ,381.18,408.3,61.79,28.45,ceps.cz,false,
2021-07-17 13:00:00,Czechia,Czechia,CZ,390.93,416.65,60.91,26.77,ceps.cz,false,
2021-07-17 14:00:00,Czechia,Czechia,CZ,408.73,434.7,59.69,26.07,ceps.cz,false,
2021-07-17 15:00:00,Czechia,Czechia,CZ,414.81,441.56,58.53,23.9,ceps.cz,false,
2021-07-17 16:00:00,Czechia,Czechia,CZ,429.96,456.34,57.11,21.77,ceps.cz,false,
2021-07-17 17:00:00,Czechia,Czechia,CZ,449.19,472.1,57.14,21.35,ceps.cz,false,
2021-07-17 18:00:00,Czechia,Czechia,CZ,486.4,507.09,55.55,19.81,ceps.cz,false,
2021-07-17 19:00:00,Czechia,Czechia,CZ,477.85,499.34,55.84,19.62,ceps.cz,false,
2021-07-17 20:00:00,Czechia,Czechia,CZ,465.29,486.98,56.29,18.79,ceps.cz,false,
2021-07-17 21:00:00,Czechia,Czechia,CZ,474.7,496.29,54.34,14.74,ceps.cz,false,
2021-07-17 22:00:00,Czechia,Czechia,CZ,503.12,525.4,49.92,9.69,ceps.cz,false,
2021-07-17 23:00:00,Czechia,Czechia,CZ,467.99,486.43,53.18,9.43,ceps.cz,false,
2021-07-18 00:00:00,Czechia,Czechia,CZ,468.34,486.15,53.15,9.22,ceps.cz,false,
2021-07-18 01:00:00,Czechia,Czechia,CZ,462.85,480.85,53.61,8.11,ceps.cz,false,
2021-07-18 02:00:00,Czechia,Czechia,CZ,467.48,485.04,53.38,7.43,ceps.cz,false,
2021-07-18 03:00:00,Czechia,Czechia,CZ,457.27,475.4,54.32,7.63,ceps.cz,false,
2021-07-18 04:00:00,Czechia,Czechia,CZ,445.78,464.79,55.21,9.45,ceps.cz,false,
2021-07-18 05:00:00,Czechia,Czechia,CZ,437.55,458.67,55.94,13.09,ceps.cz,false,
2021-07-18 06:00:00,Czechia,Czechia,CZ,410.91,434.73,58.5,18.61,ceps.cz,false,
2021-07-18 07:00:00,Czechia,Czechia,CZ,377.79,404.57,61.85,24.32,ceps.cz,false,
2021-07-18 08:00:00,Czechia,Czechia,CZ,362.28,391.57,63.21,28.14,ceps.cz,false,
2021-07-18 09:00:00,Czechia,Czechia,CZ,341.52,371.51,65.37,32.17,ceps.cz,false,
2021-07-18 10:00:00,Czechia,Czechia,CZ,336.49,366.05,65.92,33.59,ceps.cz,false,
2021-07-18 11:00:00,Czechia,Czechia,CZ,342.07,371.18,65.16,33.07,ceps.cz,false,
2021-07-18 12:00:00,Czechia,Czechia,CZ,350.85,378.71,64.48,32.09,ceps.cz,false,
2021-07-18 13:00:00,Czechia,Czechia,CZ,341.42,369.46,65.35,32.0,ceps.cz,false,
2021-07-18 14:00:00,Czechia,Czechia,CZ,358.72,386.01,63.7,28.74,ceps.cz,false,
2021-07-18 15:00:00,Czechia,Czechia,CZ,391.01,416.44,60.82,24.69,ceps.cz,false,
2021-07-18 16:00:00,Czechia,Czechia,CZ,419.15,443.52,58.36,21.9,ceps.cz,false,
2021-07-18 17:00:00,Czechia,Czechia,CZ,477.86,502.5,52.25,15.47,ceps.cz,false,
2021-07-18 18:00:00,Czechia,Czechia,CZ,540.65,565.28,48.03,13.2,ceps.cz,false,
2021-07-18 19:00:00,Czechia,Czechia,CZ,540.27,564.61,48.35,14.71,ceps.cz,false,
2021-07-18 20:00:00,Czechia,Czechia,CZ,545.2,570.09,48.15,15.75,ceps.cz,false,
2021-07-18 21:00:00,Czechia,Czechia,CZ,543.98,569.42,47.92,15.39,ceps.cz,false,
2021-07-18 22:00:00,Czechia,Czechia,CZ,544.44,571.37,45.39,10.23,ceps.cz,false,
2021-07-18 23:00:00,Czechia,Czechia,CZ,546.38,572.52,45.15,9.23,ceps.cz,false,
2021-07-19 00:00:00,Czechia,Czechia,CZ,547.06,572.91,45.11,8.86,ceps.cz,false,
2021-07-19 01:00:00,Czechia,Czechia,CZ,556.28,582.28,44.2,7.76,ceps.cz,false,
2021-07-19 02:00:00,Czechia,Czechia,CZ,556.19,581.69,44.2,7.5,ceps.cz,false,
2021-07-19 03:00:00,Czechia,Czechia,CZ,555.3,581.23,43.86,8.2,ceps.cz,false,
2021-07-19 04:00:00,Czechia,Czechia,CZ,544.66,572.54,43.03,10.16,ceps.cz,false,
2021-07-19 05:00:00,Czechia,Czechia,CZ,516.07,543.8,45.89,16.04,ceps.cz,false,
2021-07-19 06:00:00,Czechia,Czechia,CZ,503.77,531.54,47.15,18.53,ceps.cz,false,
2021-07-19 07:00:00,Czechia,Czechia,CZ,492.45,520.4,48.69,20.79,ceps.cz,false,
2021-07-19 08:00:00,Czechia,Czechia,CZ,487.92,517.1,48.68,20.91,ceps.cz,false,
2021-07-19 09:00:00,Czechia,Czechia,CZ,479.74,509.25,49.62,22.25,ceps.cz,false,
2021-07-19 10:00:00,Czechia,Czechia,CZ,471.35,500.98,50.18,22.7,ceps.cz,false,
2021-07-19 11:00:00,Czechia,Czechia,CZ,458.75,489.84,50.03,21.49,ceps.cz,false,
2021-07-19 12:00:00,Czechia,Czechia,CZ,452.55,483.1,50.71,21.69,ceps.cz,false,
2021-07-19 13:00:00,Czechia,Czechia,CZ,457.45,487.78,50.24,20.85,ceps.cz,false,
2021-07-19 14:00:00,Czechia,Czechia,CZ,475.51,507.29,48.16,19.1,ceps.cz,false,
2021-07-19 15:00:00,Czechia,Czechia,CZ,502.46,533.12,46.47,17.46,ceps.cz,false,
2021-07-19 16:00:00,Czechia,Czechia,CZ,520.41,549.85,45.94,17.11,ceps.cz,false,
2021-07-19 17:00:00,Czechia,Czechia,CZ,527.59,555.5,45.97,16.99,ceps.cz,false,
2021-07-19 18:00:00,Czechia,Czechia,CZ,531.21,559.5,45.45,16.11,ceps.cz,false,
2021-07-19 19:00:00,Czechia,Czechia,CZ,543.32,573.95,41.69,10.98,ceps.cz,false,
2021-07-19 20:00:00,Czechia,Czechia,CZ,551.21,582.94,40.96,10.19,ceps.cz,false,
2021-07-19 21:00:00,Czechia,Czechia,CZ,552.54,582.19,41.86,9.35,ceps.cz,false,
2021-07-19 22:00:00,Czechia,Czechia,CZ,580.23,608.45,41.73,7.47,ceps.cz,false,
2021-07-19 23:00:00,Czechia,Czechia,CZ,586.5,613.62,41.33,6.83,ceps.cz,false,
2021-07-20 00:00:00,Czechia,Czechia,CZ,582.9,608.91,41.75,6.77,ceps.cz,false,
2021-07-20 01:00:00,Czechia,Czechia,CZ,571.82,595.42,43.01,6.83,ceps.cz,false,
2021-07-20 02:00:00,Czechia,Czechia,CZ,578.14,603.04,42.31,6.8,ceps.cz,false,
2021-07-20 03:00:00,Czechia,Czechia,CZ,583.95,613.75,39.82,6.54,ceps.cz,false,
2021-07-20 04:00:00,Czechia,Czechia,CZ,555.29,588.2,39.65,7.69,ceps.cz,false,
2021-07-20 05:00:00,Czechia,Czechia,CZ,539.39,568.21,44.65,15.0,ceps.cz,false,
2021-07-20 06:00:00,Czechia,Czechia,CZ,533.6,562.56,45.08,15.85,ceps.cz,false,
2021-07-20 07:00:00,Czechia,Czechia,CZ,525.52,556.09,43.96,14.51,ceps.cz,false,
2021-07-20 08:00:00,Czechia,Czechia,CZ,509.25,541.36,44.66,15.33,ceps.cz,false,
2021-07-20 09:00:00,Czechia,Czechia,CZ,492.88,522.38,49.23,19.19,ceps.cz,false,
2021-07-20 10:00:00,Czechia,Czechia,CZ,475.95,504.06,51.95,21.93,ceps.cz,false,
2021-07-20 11:00:00,Czechia,Czechia,CZ,483.27,510.58,51.48,21.12,ceps.cz,false,
2021-07-20 12:00:00,Czechia,Czechia,CZ,489.8,516.86,50.78,20.0,ceps.cz,false,
2021-07-20 13:00:00,Czechia,Czechia,CZ,480.37,507.57,51.61,20.14,ceps.cz,false,
2021-07-20 14:00:00,Czechia,Czechia,CZ,489.98,517.31,50.59,18.83,ceps.cz,false,
2021-07-20 15:00:00,Czechia,Czechia,CZ,520.7,550.14,46.01,14.79,ceps.cz,false,
2021-07-20 16:00:00,Czechia,Czechia,CZ,539.48,569.77,41.66,10.18,ceps.cz,false,
2021-07-20 17:00:00,Czechia,Czechia,CZ,549.35,577.27,44.08,14.32,ceps.cz,false,
2021-07-20 18:00:00,Czechia,Czechia,CZ,551.76,581.78,42.22,11.38,ceps.cz,false,
2021-07-20 19:00:00,Czechia,Czechia,CZ,559.7,590.03,41.83,11.46,ceps.cz,false,
2021-07-20 20:00:00,Czechia,Czechia,CZ,560.84,593.3,39.29,7.49,ceps.cz,false,
2021-07-20 21:00:00,Czechia,Czechia,CZ,568.06,598.24,40.36,8.19,ceps.cz,false,
2021-07-20 22:00:00,Czechia,Czechia,CZ,584.1,610.41,41.52,7.55,ceps.cz,false,
2021-07-20 23:00:00,Czechia,Czechia,CZ,588.93,614.05,41.15,7.07,ceps.cz,false,
2021-07-21 00:00:00,Czechia,Czechia,CZ,583.96,608.57,41.65,6.88,ceps.cz,false,
2021-07-21 01:00:00,Czechia,Czechia,CZ,587.76,612.38,41.31,6.77,ceps.cz,false,
2021-07-21 02:00:00,Czechia,Czechia,CZ,591.5,616.43,40.91,6.72,ceps.cz,false,
2021-07-21 03:00:00,Czechia,Czechia,CZ,587.11,615.91,39.49,6.92,ceps.cz,false,
2021-07-21 04:00:00,Czechia,Czechia,CZ,563.64,596.42,39.83,8.73,ceps.cz,false,
2021-07-21 05:00:00,Czechia,Czechia,CZ,517.56,547.33,43.49,12.32,ceps.cz,false,
2021-07-21 06:00:00,Czechia,Czechia,CZ,504.75,533.09,46.1,16.33,ceps.cz,false,
2021-07-21 07:00:00,Czechia,Czechia,CZ,500.33,529.96,46.18,16.16,ceps.cz,false,
2021-07-21 08:00:00,Czechia,Czechia,CZ,497.61,527.14,45.82,15.06,ceps.cz,false,
2021-07-21 09:00:00,Czechia,Czechia,CZ,492.29,522.02,46.47,16.15,ceps.cz,false,
2021-07-21 10:00:00,Czechia,Czechia,CZ,491.85,522.66,46.47,16.84,ceps.cz,false,
2021-07-21 11:00:00,Czechia,Czechia,CZ,484.44,515.51,47.17,17.33,ceps.cz,false,
2021-07-21 12:00:00,Czechia,Czechia,CZ,492.0,522.05,46.78,16.83,ceps.cz,false,
2021-07-21 13:00:00,Czechia,Czechia,CZ,485.13,514.98,47.47,17.1,ceps.cz,false,
2021-07-21 14:00:00,Czechia,Czechia,CZ,500.92,531.04,45.6,14.72,ceps.cz,false,
2021-07-21 15:00:00,Czechia,Czechia,CZ,530.02,561.06,42.6,12.08,ceps.cz,false,
2021-07-21 16:00:00,Czechia,Czechia,CZ,526.29,556.9,43.26,12.66,ceps.cz,false,
2021-07-21 17:00:00,Czechia,Czechia,CZ,524.97,555.6,43.01,12.06,ceps.cz,false,
2021-07-21 18:00:00,Czechia,Czechia,CZ,526.69,556.76,42.94,11.4,ceps.cz,false,
2021-07-21 19:00:00,Czechia,Czechia,CZ,538.05,569.31,41.46,10.24,ceps.cz,false,
2021-07-21 20:00:00,Czechia,Czechia,CZ,535.99,567.63,41.34,9.33,ceps.cz,false,
2021-07-21 21:00:00,Czechia,Czechia,CZ,561.53,595.4,38.81,7.27,ceps.cz,false,
2021-07-21 22:00:00,Czechia,Czechia,CZ,591.93,620.44,39.58,6.3,ceps.cz,false,
2021-07-21 23:00:00,Czechia,Czechia,CZ,589.89,615.02,41.18,6.41,ceps.cz,false,
2021-07-22 00:00:00,Czechia,Czechia,CZ,587.26,612.06,41.43,6.2,ceps.cz,false,
2021-07-22 01:00:00,Czechia,Czechia,CZ,581.38,604.31,42.14,6.13,ceps.cz,false,
2021-07-22 02:00:00,Czechia,Czechia,CZ,582.79,605.97,41.99,6.07,ceps.cz,false,
2021-07-22 03:00:00,Czechia,Czechia,CZ,590.26,619.01,39.34,5.94,ceps.cz,false,
2021-07-22 04:00:00,Czechia,Czechia,CZ,568.42,602.17,38.41,7.65,ceps.cz,false,
2021-07-22 05:00:00,Czechia,Czechia,CZ,526.94,555.82,42.95,11.68,ceps.cz,false,
2021-07-22 06:00:00,Czechia,Czechia,CZ,517.06,546.19,43.83,13.53,ceps.cz,false,
2021-07-22 07:00:00,Czechia,Czechia,CZ,508.96,538.71,45.15,15.9,ceps.cz,false,
2021-07-22 08:00:00,Czechia,Czechia,CZ,503.25,532.96,45.87,16.74,ceps.cz,false,
2021-07-22 09:00:00,Czechia,Czechia,CZ,500.47,529.78,45.86,16.21,ceps.cz,false,
2021-07-22 10:00:00,Czechia,Czechia,CZ,487.35,513.72,50.07,19.68,ceps.cz,false,
2021-07-22 11:00:00,Czechia,Czechia,CZ,473.86,497.39,52.61,21.22,ceps.cz,false,
2021-07-22 12:00:00,Czechia,Czechia,CZ,477.27,500.51,52.33,20.55,ceps.cz,false,
2021-07-22 13:00:00,Czechia,Czechia,CZ,477.91,501.62,52.19,20.34,ceps.cz,false,
2021-07-22 14:00:00,Czechia,Czechia,CZ,495.22,520.09,50.41,18.78,ceps.cz,false,
2021-07-22 15:00:00,Czechia,Czechia,CZ,534.26,561.69,44.83,13.85,ceps.cz,false,
2021-07-22 16:00:00,Czechia,Czechia,CZ,541.32,571.35,42.42,12.59,ceps.cz,false,
2021-07-22 17:00:00,Czechia,Czechia,CZ,539.78,569.17,42.06,11.7,ceps.cz,false,
2021-07-22 18:00:00,Czechia,Czechia,CZ,542.35,571.31,42.67,12.57,ceps.cz,false,
2021-07-22 19:00:00,Czechia,Czechia,CZ,553.83,581.68,43.03,13.22,ceps.cz,false,
2021-07-22 20:00:00,Czechia,Czechia,CZ,564.76,596.0,39.0,7.92,ceps.cz,false,
2021-07-22 21:00:00,Czechia,Czechia,CZ,588.02,618.99,38.08,6.49,ceps.cz,false,
2021-07-22 22:00:00,Czechia,Czechia,CZ,600.29,627.72,39.78,5.8,ceps.cz,false,
